product_id,sustituto_id,score
8758,8754,0.9426055909059572
8766,8802,0.9591869801992174
8766,8738,0.9559987104816788
8766,8742,0.9540314557532474
8776,8850,0.9048975405865413
8788,9003,0.8341233322037684
8788,9007,0.7988020193026597
8788,9002,0.7367288825158131
8799,8739,0.8119597134286596
8799,8749,0.805395228106906
8799,8743,0.7303973091074625
8802,8738,0.9656266964703285
8802,8742,0.9636396292664683
8802,8766,0.9591869801992174
8810,8734,0.8934719238126606
8810,8819,0.7316015013035515
8811,8876,0.8486807968814803
8817,8997,0.9490865407569445
8819,8734,0.750293069969145
8819,8810,0.7316015013035515
8835,8836,0.9166260976992651
8835,8837,0.9158420175267625
8836,8835,0.9166260976992651
8836,8837,0.8985488938280957
8837,8835,0.9158420175267625
8837,8836,0.8985488938280957
8850,8776,0.9048975405865413
8857,8858,0.9501172698785341
8858,8857,0.9501172698785341
8867,8868,0.816270804020113
8868,8867,0.816270804020113
8876,8811,0.8486807968814803
8904,8905,0.8733409642684188
8905,8904,0.8733409642684188
8933,8934,0.8495982356389419
8933,8935,0.7991976264800915
8934,8933,0.8495982356389419
8934,8935,0.7056363502270159
8935,8933,0.7991976264800915
8935,8934,0.7056363502270159
8954,8955,0.9488879807032662
8954,8956,0.8422151266898534
8955,8954,0.9488879807032662
8955,8956,0.8324378383111453
8956,8954,0.8422151266898534
8956,8955,0.8324378383111453
8972,8973,0.9730519757997459
8973,8972,0.9730519757997459
8979,8980,0.8681461310020162
8980,8979,0.8681461310020162
8985,8766,0.9445327591113617
8985,8802,0.9301391860833559
8985,8738,0.9270474691800784
8986,8987,0.8324523516861986
8986,8988,0.7392306983932643
8987,8986,0.8324523516861986
8987,8988,0.7519904150250947
8988,8987,0.7519904150250947
8988,8986,0.7392306983932643
8989,8990,0.8647827686301844
8990,8989,0.8647827686301844
8997,8817,0.9490865407569445
9002,9003,0.9130052493578065
9002,9004,0.9098869931767297
9002,8788,0.7367288825158131
9003,9002,0.9130052493578065
9003,9004,0.8957706292334857
9003,8788,0.8341233322037684
9004,9002,0.9098869931767297
9004,9003,0.8957706292334857
9004,8788,0.7228217966215027
9007,8788,0.7988020193026597
9010,9011,0.7155866328266045
9011,9010,0.7155866328266045
9015,9021,0.8081304726767875
9015,9016,0.7725490760997572
9016,9021,0.8321593420638318
9016,9015,0.7725490760997572
9021,9016,0.8321593420638318
9021,9015,0.8081304726767875
9021,8739,0.7338966077512479
9051,9052,0.8680076189565621
9052,9051,0.8680076189565621
9058,9077,0.9271643988902256
9077,9058,0.9271643988902256
9084,9110,0.8488740717775225
9084,9118,0.8114180995306024
9084,9121,0.7940346388496129
9087,9089,0.7412969398773903
9087,9243,0.7405986599147953
9087,9250,0.7066218766721284
9088,9089,0.7333306961667163
9088,9243,0.7326399201719123
9089,9243,0.888276490005896
9089,9250,0.8475246234497782
9089,9249,0.8240203136868538
9090,9089,0.7484562775950151
9090,9243,0.7477512537463945
9090,9250,0.7134463276871214
9097,9098,0.9154201494064236
9098,9097,0.9154201494064236
9101,9105,0.9422798638088321
9101,9103,0.9417187198189882
9101,9104,0.8067458201682778
9102,9101,0.7953222610457659
9102,9105,0.7849017863708401
9102,9103,0.7844343637536791
9103,9101,0.9417187198189882
9103,9105,0.9293801288459733
9103,9104,0.7957015352776943
9104,9101,0.8067458201682778
9104,9105,0.7961756716889533
9104,9103,0.7957015352776943
9105,9101,0.9422798638088321
9105,9103,0.9293801288459733
9105,9104,0.7961756716889533
9106,9101,0.7935228277285766
9106,9105,0.7831259295964303
9106,9103,0.7826595645327565
9108,9123,0.8614743757312964
9108,9113,0.8215110233119594
9108,9112,0.8209738118797911
9109,9113,0.8924446763594022
9109,9112,0.8918610792205771
9109,9126,0.8340774881291686
9110,9113,0.8551513051081209
9110,9112,0.8545920952566379
9110,9084,0.8488740717775225
9112,9113,0.9224508654232588
9112,9109,0.8918610792205771
9112,9110,0.8545920952566379
9113,9112,0.9224508654232588
9113,9109,0.8924446763594022
9113,9110,0.8551513051081209
9114,9115,0.7674107802827228
9115,9114,0.7674107802827228
9117,9118,0.751500855774663
9117,9121,0.7354010354900943
9117,9126,0.7000794409675495
9118,9121,0.9053089484354713
9118,9127,0.8907996661934795
9118,9125,0.8807325869713156
9120,9118,0.7927451114308852
9120,9121,0.7757616925466164
9120,9126,0.7385015601455331
9121,9118,0.9053089484354713
9121,9126,0.8433632212837637
9121,9113,0.8212502552904494
9123,9108,0.8614743757312964
9123,9118,0.7680969275032983
9123,9121,0.7516415603551332
9125,9118,0.8807325869713156
9125,9132,0.8104135006754447
9125,9121,0.7973350921638538
9126,9118,0.8618266115185009
9126,9121,0.8433632212837637
9126,9109,0.8340774881291686
9127,9118,0.8907996661934795
9127,9121,0.8064489090682876
9127,9125,0.7845562944797674
9128,9118,0.7464976952758028
9128,9121,0.7305050604778076
9129,9118,0.7375175527315349
9129,9121,0.721717304515646
9132,9125,0.8104135006754447
9132,9118,0.701031318550504
9133,9135,0.9418351612811866
9133,9134,0.9412700156328866
9134,9133,0.9412700156328866
9134,9135,0.9288427788002663
9135,9133,0.9418351612811866
9135,9134,0.9288427788002663
9137,9140,0.7399114322147047
9137,9148,0.7253479828998378
9137,9144,0.7247015143622313
9138,9140,0.7675995708738326
9138,9148,0.7524911444354491
9138,9144,0.7518204844747498
9139,9140,0.7835570460731066
9139,9148,0.7681345335547686
9139,9144,0.7674499313771946
9140,9148,0.9130638913524083
9140,9144,0.9122501204555429
9140,9143,0.898599626628301
9141,9140,0.8725057838995267
9141,9148,0.8553325207121808
9141,9144,0.8545702030703486
9142,9140,0.8249207426564701
9142,9148,0.8086840812110581
9142,9144,0.807963339129063
9143,9140,0.898599626628301
9143,9148,0.8204788718570575
9143,9144,0.8197476176329734
9144,9140,0.9122501204555429
9144,9148,0.8942945817068451
9144,9141,0.8545702030703486
9145,9140,0.7344945598626317
9145,9148,0.7200377291814414
9145,9144,0.7193959934231858
9146,9140,0.8650221514422474
9146,9148,0.8479961862925282
9146,9144,0.8472404071804711
9147,9140,0.8071436445344587
9147,9148,0.7912568842477441
9147,9144,0.790551674206647
9148,9140,0.9130638913524083
9148,9144,0.8942945817068451
9148,9141,0.8553325207121808
9150,9151,0.9280310433849532
9151,9150,0.9280310433849532
9155,9157,0.9596630430133642
9157,9155,0.9596630430133642
9158,9161,0.9088055537368156
9158,9160,0.9079566921623925
9158,9159,0.8174706242124429
9159,9158,0.8174706242124429
9159,9161,0.8005989086785852
9159,9160,0.7998511165383326
9160,9158,0.9079566921623925
9160,9161,0.8892174413887214
9160,9159,0.7998511165383326
9161,9158,0.9088055537368156
9161,9160,0.8892174413887214
9161,9159,0.8005989086785852
9163,9164,0.9011346641026261
9163,9167,0.8873774092632165
9163,9165,0.8867624256086198
9164,9167,0.9326874131554543
9164,9165,0.9320410280796668
9164,9163,0.9011346641026261
9165,9164,0.9320410280796668
9165,9167,0.9178119384054326
9165,9163,0.8867624256086198
9166,9164,0.845312634028714
9166,9167,0.8324075913213778
9166,9165,0.8318307036777652
9167,9164,0.9326874131554543
9167,9165,0.9178119384054326
9167,9163,0.8873774092632165
9168,9170,0.9470346512894858
9168,9169,0.9465165974863259
9169,9168,0.9465165974863259
9169,9170,0.9351319171868082
9170,9168,0.9470346512894858
9170,9169,0.9351319171868082
9172,9174,0.9362691772535483
9174,9172,0.9362691772535483
9197,9199,0.812068650383243
9199,9197,0.812068650383243
9203,9208,0.922789981531847
9203,9205,0.9220580030270666
9203,9211,0.8873577040045171
9204,9203,0.7441175172400296
9204,9208,0.7310985279022856
9204,9205,0.7305186035229457
9205,9203,0.9220580030270666
9205,9208,0.9059257886495375
9205,9211,0.8181952725250876
9206,9214,0.912334655740225
9206,9208,0.8790796645710973
9206,9203,0.811205907434585
9207,9203,0.7811038803241117
9207,9215,0.7742274034945545
9207,9208,0.7674377820882738
9208,9203,0.922789981531847
9208,9205,0.9059257886495375
9208,9206,0.8790796645710973
9209,9203,0.7420715589232182
9209,9208,0.7290883654226841
9209,9205,0.7285100355510389
9210,9211,0.832275370050205
9210,9214,0.7390692026304613
9210,9203,0.7285037896973183
9211,9203,0.8873577040045171
9211,9214,0.8455134179224945
9211,9210,0.832275370050205
9214,9206,0.912334655740225
9214,9211,0.8455134179224945
9214,9208,0.8020148431447045
9215,9211,0.7978583015646203
9215,9207,0.7742274034945545
9215,9214,0.7451233081067286
9229,9230,0.8787826504540861
9229,9231,0.8439012888858111
9229,9232,0.8306852153090887
9230,9229,0.8787826504540861
9230,9231,0.824610194195357
9230,9232,0.8116962324060704
9231,9229,0.8439012888858111
9231,9230,0.824610194195357
9231,9232,0.7794777199541773
9232,9229,0.8306852153090887
9232,9230,0.8116962324060704
9232,9231,0.7794777199541773
9240,9249,0.8640641661116911
9240,9089,0.7573380390486416
9240,9243,0.7566246488413839
9242,9089,0.7991098745824592
9242,9243,0.7983571365320027
9242,9250,0.7617305412566276
9243,9089,0.888276490005896
9243,9250,0.8467262801267116
9243,9249,0.8232441107338051
9249,9240,0.8640641661116911
9249,9089,0.8240203136868538
9249,9243,0.8232441107338051
9250,9089,0.8475246234497782
9250,9243,0.8467262801267116
9250,9249,0.7854757643673362
9252,9089,0.7364569985594214
9252,9243,0.7357632776795107
9252,9250,0.7020083294778665
9265,9268,0.9113185161916395
9268,9265,0.9113185161916395
9279,9280,0.8545602553005593
9279,9281,0.8033615407841226
9279,9282,0.7136871889401435
9280,9279,0.8545602553005593
9280,9281,0.7899960213828854
9280,9282,0.7018135809990868
9281,9279,0.8033615407841226
9281,9280,0.7899960213828854
9282,9279,0.7136871889401435
9282,9280,0.7018135809990868
9335,9336,0.7689471309410372
9335,9337,0.7206130450085887
9336,9335,0.7689471309410372
9336,9337,0.7002112136956898
9337,9335,0.7206130450085887
9337,9336,0.7002112136956898
9340,9341,0.8731320455608086
9341,9340,0.8731320455608086
9345,9349,0.7672806537000783
9349,9345,0.7672806537000783
9396,9397,0.7363702712338086
9397,9396,0.7363702712338086
9410,9413,0.9735558287593206
9410,9412,0.8832950904011259
9410,9411,0.8223407339359989
9411,9410,0.8223407339359989
9411,9413,0.7921201669698255
9411,9412,0.7186807718914481
9412,9413,0.907287557948042
9412,9410,0.8832950904011259
9412,9411,0.7186807718914481
9413,9410,0.9735558287593206
9413,9412,0.907287557948042
9413,9411,0.7921201669698255
9414,9413,0.7309918366001531
9414,9410,0.7116613632975597
9417,6918,0.7518802321119905
9439,9446,0.9276565601451956
9439,9441,0.8918920486235966
9441,9439,0.8918920486235966
9441,9446,0.8659683371745639
9446,9439,0.9276565601451956
9446,9441,0.8659683371745639
9447,9448,0.7298700542692125
9448,9447,0.7298700542692125
9449,9450,0.7675077353545696
9449,9451,0.7675077353545696
9450,9449,0.7675077353545696
9450,9451,0.7675077353545696
9451,9449,0.7675077353545696
9451,9450,0.7675077353545696
9452,9453,0.7572504053410914
9453,9452,0.7572504053410914
9476,9477,0.8123964323812352
9477,9476,0.8123964323812352
9496,9497,0.8044324136115515
9497,9496,0.8044324136115515
9501,9504,0.7802649863042428
9503,9504,0.7079471021307421
9504,9501,0.7802649863042428
9504,9503,0.7079471021307421
9514,9515,0.8056906738757958
9515,9514,0.8056906738757958
9515,9516,0.7246891134420944
9516,9515,0.7246891134420944
9520,9522,0.8424106165711628
9522,9520,0.8424106165711628
9522,9523,0.7497930635925436
9523,9522,0.7497930635925436
9525,9526,0.9019469134045001
9526,9525,0.9019469134045001
9530,9540,0.7431658257851393
9530,9534,0.7343060883826678
9532,9534,0.8315660880170752
9532,9540,0.7461812074478582
9534,9532,0.8315660880170752
9534,9540,0.799282346158924
9534,9530,0.7343060883826678
9538,9539,0.951720169227644
9539,9538,0.951720169227644
9540,9534,0.799282346158924
9540,9532,0.7461812074478582
9540,9530,0.7431658257851393
9556,9558,0.9098570027613861
9558,9556,0.9098570027613861
9559,9561,0.840399550313736
9561,9559,0.840399550313736
9564,9565,0.8423745510047098
9565,9564,0.8423745510047098
9569,9571,0.8281652293442059
9569,9576,0.7308364013637563
9571,9569,0.8281652293442059
9571,9576,0.7419400067828389
9575,9576,0.8952614532462597
9576,9575,0.8952614532462597
9576,9571,0.7419400067828389
9576,9569,0.7308364013637563
9739,9746,0.7617050090731183
9739,9748,0.735698999530448
9739,9750,0.7190644396711792
9740,9741,0.7754736327468252
9741,9740,0.7754736327468252
9746,9739,0.7617050090731183
9746,9748,0.7394297844199766
9746,9750,0.7227108694581363
9747,9746,0.7223372973825756
9747,9739,0.7186927524494395
9748,9746,0.7394297844199766
9748,9739,0.735698999530448
9750,9746,0.7227108694581363
9750,9739,0.7190644396711792
9759,9763,0.9219629750628897
9759,9782,0.9031110976177482
9759,9789,0.8994076596035432
9763,9782,0.9323219469518892
9763,9789,0.9284987223797109
9763,9766,0.9249763184406431
9766,9763,0.9249763184406431
9766,9782,0.9060628255276422
9766,9789,0.9023472831982783
9768,9766,0.8582405554015115
9768,9763,0.8563076245321348
9768,9782,0.8387982376807607
9773,9763,0.8466309975531215
9773,9782,0.8293194739466117
9773,9789,0.8259186373564777
9776,9763,0.9241897857199184
9776,9782,0.905292375468433
9776,9789,0.901579992566569
9778,9763,0.9075748093704037
9778,9782,0.8890171345598925
9778,9789,0.8853714924455461
9780,9763,0.8629527794247968
9780,9782,0.8453075154839638
9780,9789,0.841841115840781
9782,9763,0.9323219469518892
9782,9789,0.9095132049612065
9782,9766,0.9060628255276422
9787,9763,0.8925829274527151
9787,9782,0.8743317997902227
9787,9789,0.8707463786466747
9788,9763,0.8264634910306741
9788,9782,0.8095643433781001
9788,9789,0.8062445177529695
9789,9763,0.9284987223797109
9789,9782,0.9095132049612065
9789,9766,0.9023472831982783
9792,9763,0.8949855623876104
9792,9782,0.8766853067443171
9792,9789,0.8730902344436264
9804,9806,0.7645853278923024
9805,9806,0.7591686248493448
9806,9804,0.7645853278923024
9806,9805,0.7591686248493448
9806,9807,0.7382451489767149
9807,9806,0.7382451489767149
9811,9812,0.9261332994019267
9812,9811,0.9261332994019267
9904,9965,0.8832019049327045
9909,9926,0.8597065389114308
9909,9922,0.8562496957210542
9909,9923,0.8334029762353019
9921,9922,0.8628238116531016
9921,9923,0.8398016795706302
9921,9926,0.8300743830596022
9922,9923,0.9091006744501944
9922,9926,0.8985706981071203
9922,9924,0.8694537054385928
9923,9922,0.9091006744501944
9923,9926,0.8745947565326454
9923,9924,0.8462546724774476
9924,9922,0.8694537054385928
9924,9923,0.8462546724774476
9924,9926,0.8364526319203962
9926,9922,0.8985706981071203
9926,9923,0.8745947565326454
9926,9909,0.8597065389114308
9927,9922,0.8075469046378952
9927,9923,0.7859996881027551
9927,9926,0.7768955719646924
9928,9929,0.756134043497148
9929,7166,0.7852988828554148
9929,9928,0.756134043497148
9931,9932,0.9058888584464672
9932,9931,0.9058888584464672
9950,9952,0.8590957785648958
9950,9956,0.8481005399277975
9950,9954,0.8283092830147363
9952,9950,0.8590957785648958
9952,9956,0.8470562639841777
9952,9954,0.8272893762732515
9954,9956,0.8612358601767078
9954,9950,0.8283092830147363
9954,9952,0.8272893762732515
9955,9950,0.8172934697453451
9955,9952,0.8162871269013643
9955,9956,0.8058397798411042
9956,9954,0.8612358601767078
9956,9950,0.8481005399277975
9956,9952,0.8470562639841777
9957,9950,0.7730759241144521
9957,9952,0.7721240268426816
9957,9956,0.7622419064267781
9959,9950,0.761217573530167
9959,9952,0.7602802775817812
9959,9956,0.7505497407875538
9965,9904,0.8832019049327045
9965,3143,0.7321786942985022
9976,9977,0.947771802795381
9977,9976,0.947771802795381
9992,9998,0.9303657417757286
9998,9992,0.9303657417757286
