Product_ID,Cluster,is_outlier,demanda_total,cv
7569,1,0,1888.0299999999681,0.2780633424190657
7573,1,0,3801.1299999999355,0.2661533748175386
7579,1,0,4585.489999999922,0.266119368511053
7587,1,0,2565.1199999999567,0.2662320943896801
7588,1,0,2105.939999999964,0.2664657999360543
7589,1,0,2396.9199999999596,0.2802125287573498
7597,1,0,2693.249999999954,0.27541567471349115
7603,1,0,3014.3799999999487,0.26615945422078385
7613,1,0,2703.939999999954,0.26687879228312295
7616,1,0,2291.9199999999614,0.26688180010076995
7624,1,0,2216.1599999999626,0.2661324231609038
7625,1,0,2746.8599999999533,0.26627660453571184
7627,1,0,2420.859999999959,0.26619561458259894
7631,1,0,2093.289999999964,0.27056838269986105
7636,1,0,1871.7299999999682,0.266142371119746
7641,1,0,2178.719999999963,0.26612863948862236
7644,1,0,3206.0499999999456,0.2662724057753286
7647,1,0,2362.7799999999597,0.266142090461137
7656,1,0,2978.5399999999495,0.2665893342444381
7666,1,0,2252.1999999999616,0.26624449238534537
7675,1,0,1896.529999999968,0.2735303418927691
7679,1,0,1887.649999999968,0.2762197678704222
7686,1,0,2442.069999999959,0.26627955928404656
7692,1,0,2058.8699999999653,0.2745945444135952
7694,1,0,5499.129999999906,0.2661449598065397
7705,1,0,1824.9799999999693,0.27776275316571447
7711,1,0,2117.0299999999643,0.2662257142679207
7715,1,0,2977.1099999999497,0.26612936991287844
7716,1,0,2101.2799999999643,0.26654425859974196
7729,1,0,2082.7199999999643,0.2674285889388251
7756,1,0,3716.409999999937,0.27445033933119634
7765,1,0,2273.6299999999615,0.26640105000921416
7769,1,0,2730.2499999999536,0.2661461970766382
7770,1,0,2976.2099999999496,0.26799497888080426
7774,1,0,3087.3299999999476,0.2661608024145104
7778,1,0,2339.8499999999603,0.26639150286010865
7783,1,0,2060.2899999999654,0.27655025722143034
7788,1,0,1895.5399999999677,0.2663134716138122
7794,1,0,2000.8599999999662,0.2661377320753896
7818,1,0,1979.1199999999665,0.266221349839043
7833,1,0,4111.11999999993,0.2661517089941486
7834,1,0,3033.3499999999485,0.26611734736544645
7839,1,0,4054.019999999931,0.26631390604718086
7845,1,0,4855.389999999918,0.26620005679513536
7857,1,0,3604.3699999999385,0.2664169852715229
7860,1,0,5608.719999999905,0.26611890675616284
7861,1,0,2038.0999999999651,0.2783066363320151
7866,1,0,2916.2499999999504,0.2661475305797809
7870,1,0,2367.6699999999596,0.26780870350305774
7875,1,0,2022.4099999999655,0.26634228953323885
7876,1,0,2607.779999999956,0.27832361190817834
7885,1,0,2954.61999999995,0.26618799831504486
7889,1,0,2662.3499999999544,0.2797087272494884
7896,1,0,2710.2899999999536,0.27509944932110236
7898,1,0,2473.399999999958,0.26610703619088105
7910,1,0,2245.969999999962,0.26617554679260624
7932,1,0,2576.3799999999565,0.2680943874382847
7941,1,0,2310.1699999999605,0.27749010962785675
7951,1,0,1900.1499999999678,0.2662862584548734
7955,1,0,1840.0799999999688,0.2661304638682069
7962,1,0,5235.369999999911,0.2804088809000561
7966,1,0,2733.3799999999537,0.26681178818902507
7967,1,0,2429.5899999999588,0.26711061057178087
7973,1,0,1763.8899999999699,0.2737056072988697
7990,1,0,1898.439999999968,0.2663633526591842
7995,1,0,1878.209999999968,0.27108960783906216
8003,1,0,2044.0099999999652,0.266230515801806
8008,1,0,3075.4999999999477,0.2663478214538854
8010,1,0,4371.849999999926,0.27059706159990193
8019,1,0,2697.8199999999542,0.26625500709274985
8029,1,0,1918.7699999999675,0.26719063664513115
8050,1,0,3484.689999999941,0.27664527817848095
8053,1,0,2501.5499999999574,0.26625129664372327
8057,1,0,1996.4099999999662,0.26613005689207353
8059,1,0,1917.0899999999674,0.26619446071804476
8075,1,0,3276.4999999999445,0.2664091868051714
8090,1,0,1821.759999999969,0.26611554838711093
8114,1,0,3128.8899999999467,0.26612308958149233
8117,1,0,4228.109999999928,0.2748554080231151
8121,1,0,2152.5799999999635,0.2661780390574339
8127,1,0,2413.6199999999594,0.2663820001176449
8143,1,0,2430.679999999959,0.2661682654663943
8146,1,0,3308.949999999944,0.2661103876706129
8156,1,0,3462.159999999941,0.2662233414133362
8157,1,0,3625.8499999999385,0.26656592008049107
8158,1,0,2510.429999999957,0.266365531175704
8167,1,0,2040.4899999999654,0.2661882300185257
8174,1,0,2328.8599999999606,0.27706982393915497
8178,1,0,2368.78999999996,0.26634832645928636
8185,1,0,2010.499999999966,0.26613903742631884
8187,1,0,2462.8399999999583,0.26637206982438444
8191,1,0,2274.1099999999615,0.26803206070276875
8194,1,0,2892.109999999951,0.26816254400200823
8202,1,0,2283.449999999961,0.2663752146975691
8216,1,0,2099.2599999999643,0.2662738216587536
8222,1,0,3952.9999999999327,0.2661658509477205
8224,1,0,2598.979999999956,0.26616738534258505
8228,1,0,2504.9599999999573,0.27812988865359495
8229,1,0,2585.1199999999567,0.27543143206240295
8245,1,0,1918.7599999999672,0.2663477112427418
8251,1,0,1848.4299999999687,0.2661148329675405
8264,1,0,2468.8999999999583,0.26616070355061167
8270,1,0,2733.569999999954,0.2662739121202248
8305,1,0,1829.9899999999689,0.26621527805354317
8307,1,0,2923.1399999999503,0.2720891499409049
8326,1,0,2595.749999999956,0.2661115952822578
8334,1,0,2519.969999999957,0.26620763419727544
8341,1,0,2481.759999999958,0.2661967278280432
8342,1,0,1924.3799999999671,0.27369562535839737
8347,1,0,2733.4299999999535,0.276613350524974
8348,1,0,2797.7099999999527,0.2661310587746586
8366,1,0,2532.6399999999567,0.27442720965682443
8371,1,0,1814.349999999969,0.2662143843563605
8394,1,0,3926.929999999933,0.26659484257251703
8413,1,0,3939.639999999933,0.2787499866224332
8414,1,0,2260.3399999999615,0.2682368732333028
8429,1,0,3225.2299999999454,0.26643947123370393
8447,1,0,3261.5599999999445,0.2662178830869257
8449,1,0,3904.6399999999335,0.26722063701876286
8462,1,0,2413.9599999999587,0.26612980905908296
8469,1,0,2253.339999999962,0.2671899654899297
8470,1,0,2775.769999999953,0.26666440208123515
8471,1,0,2252.8699999999617,0.26774708519375845
8472,1,0,2730.3399999999538,0.26711338289163583
8475,1,0,2266.8399999999615,0.26618869377585147
8480,1,0,2122.3599999999637,0.26711326554241027
8488,1,0,2962.1799999999494,0.28270465410803347
8500,1,0,3351.289999999943,0.2661248718468469
8507,1,0,1766.69999999997,0.2664728422579954
8516,1,0,2707.999999999954,0.2663433244639631
8520,1,0,2792.4299999999525,0.26739790853414047
8523,1,0,1935.459999999967,0.2730089863894886
8530,1,0,2492.2699999999577,0.28004696049057476
8536,1,0,2761.909999999953,0.26620292345036406
8539,1,0,2833.479999999952,0.26736218331821693
8556,1,0,3726.1599999999366,0.26684375613817773
8558,1,0,2109.5499999999643,0.2662593838354548
8570,1,0,2019.8499999999658,0.2664339248338017
8589,1,0,2992.2299999999495,0.26626797248411727
8611,1,0,1672.049999999972,0.27973336099633067
8616,1,0,1880.799999999968,0.2729506351668763
8646,1,0,2737.5899999999533,0.2665568381034636
8663,1,0,2907.9499999999507,0.26720004273069653
8664,1,0,2142.2099999999637,0.26648738948528383
8676,1,0,1973.0399999999663,0.27860533742334564
8678,1,0,4569.689999999922,0.2760670869314082
8684,1,0,2860.139999999951,0.2661410924903554
8688,1,0,2671.839999999954,0.2733536242425039
8694,1,0,2630.2199999999552,0.2661738312519666
8695,1,0,3653.279999999938,0.26636813845939605
8698,1,0,2064.789999999965,0.2712572484806932
8704,1,0,1697.7999999999713,0.2662036586841907
8707,1,0,2356.03999999996,0.2817353479223915
8728,1,0,1979.9499999999664,0.2661888631396077
8730,1,0,2445.029999999959,0.2661846475033354
8740,1,0,2264.2899999999618,0.2661115113990971
8742,1,0,2783.629999999953,0.26642412552500033
8748,1,0,1756.37999999997,0.26618813224065774
8749,1,0,2520.4799999999573,0.26718070329646854
8758,1,0,2053.1999999999653,0.2671227522980623
8766,1,0,3115.779999999947,0.2661943793074976
8780,1,0,1932.8199999999672,0.26648735343316227
8798,1,0,2094.2499999999645,0.2662411879662033
8799,1,0,2297.399999999961,0.27474632094820445
8803,1,0,2536.999999999957,0.2661025591657351
8806,1,0,2084.2799999999647,0.26687451469941065
8811,1,0,1987.6799999999662,0.26616039332653607
8820,1,0,4633.419999999921,0.2661052318765422
8829,1,0,3084.2199999999475,0.26757501499817676
8849,1,0,1869.7199999999684,0.2676346487633087
8864,1,0,2484.409999999958,0.26613314743809746
8869,1,0,2784.179999999953,0.26613352921257233
8872,1,0,2912.4599999999505,0.2661767117218647
8874,1,0,2176.6699999999632,0.2687117305996069
8878,1,0,1793.0999999999697,0.26616112346460313
8887,1,0,2293.8299999999613,0.2664424325119496
8903,1,0,1978.4799999999664,0.26628535571799
8908,1,0,2248.8799999999615,0.2762949025788263
8919,1,0,3185.149999999946,0.26717220398524383
8937,1,0,2043.9799999999652,0.2661912115797537
8943,1,0,2300.7199999999607,0.26612471279844835
8944,1,0,2170.8099999999627,0.2725360898516436
8946,1,0,3205.7399999999457,0.2681100076679719
8955,1,0,2325.9599999999605,0.26622020574055716
8962,1,0,2285.0199999999613,0.26711224877242357
8973,1,0,2306.399999999961,0.26796836007441427
8981,1,0,2943.81999999995,0.26643485058165484
8989,1,0,2792.8699999999526,0.26619031086989386
8990,1,0,4779.079999999919,0.26622277491119384
8998,1,0,2096.7999999999643,0.2662341899177664
9016,1,0,2813.2699999999522,0.26642837633502453
9022,1,0,2108.9499999999643,0.2773472118945825
9024,1,0,1967.9499999999666,0.2661515253899251
9048,1,0,2036.8299999999654,0.26613061713044095
9061,1,0,2723.4999999999536,0.2663184513363505
9077,1,0,2024.9099999999655,0.26698272158894615
9084,1,0,2952.05999999995,0.2662583968825314
9088,1,0,2792.2499999999527,0.2661765935777391
9098,1,0,2404.0099999999593,0.26621298008071786
9104,1,0,3087.4899999999475,0.2661856927144026
9105,1,0,2043.2099999999652,0.26647685542206345
9120,1,0,3735.1299999999364,0.266240185255349
9128,1,0,1986.4999999999663,0.2661386547566399
9155,1,0,2117.079999999964,0.26612238083263123
9170,1,0,2200.5599999999627,0.2746356383725538
9172,1,0,2541.7799999999565,0.26628847553542123
9180,1,0,3307.0899999999433,0.27791065791282515
9181,1,0,2048.229999999965,0.26695967180790825
9185,1,0,2499.1899999999578,0.26629299299896997
9197,1,0,2040.6799999999657,0.2791900925898177
9199,1,0,2462.2399999999584,0.26628837316100945
9202,1,0,1943.009999999967,0.26628320630043195
9208,1,0,2502.3899999999576,0.2797612532799277
9210,1,0,2802.9599999999523,0.26623728014725706
9215,1,0,2066.889999999965,0.266203742748995
9222,1,0,2574.0799999999563,0.26706260064076554
9229,1,0,2313.3199999999606,0.2668097498923291
9254,1,0,2002.5199999999663,0.2753363963134032
9259,1,0,3240.2599999999447,0.26623159004681585
9269,1,0,2256.2199999999616,0.2662780522740211
9280,1,0,2290.509999999961,0.26615505103987447
9282,1,0,2357.57999999996,0.26626624359293777
9289,1,0,2351.02999999996,0.26621661788955703
9293,1,0,2784.3299999999526,0.26626151607510584
9294,1,0,1732.7999999999704,0.2661765968097498
9302,1,0,2969.249999999949,0.2802669463494125
9305,1,0,1767.8399999999701,0.26644284765661924
9310,1,0,3145.6399999999467,0.2661399347240455
9312,1,0,2199.2299999999627,0.266133616228023
9325,1,0,4465.259999999924,0.2661104464832424
9336,1,0,2659.869999999955,0.2665121588690249
9341,1,0,4530.949999999923,0.26631607548799097
9350,1,0,2540.1899999999573,0.27920295732964967
9357,1,0,1859.8399999999685,0.2672146989846435
9366,1,0,2772.839999999953,0.26619330075526465
9368,1,0,3765.429999999936,0.2661024946569032
9371,1,0,2339.10999999996,0.2661688565633614
9379,1,0,2474.129999999958,0.26718223048480805
9381,1,0,2407.319999999959,0.28102149900120305
9389,1,0,1807.759999999969,0.28572362191992795
9396,1,0,2828.969999999952,0.26615030055862116
9425,1,0,3545.96999999994,0.2674871543314697
9426,1,0,1903.7299999999677,0.2664849528771951
9439,1,0,2467.429999999958,0.2666364191780973
9441,1,0,2114.939999999964,0.26700895773587013
9448,1,0,2690.5099999999543,0.26627146931555423
9452,1,0,2583.969999999956,0.26650917229336085
9456,1,0,2614.7599999999557,0.26650394781121084
9460,1,0,1830.189999999969,0.26625301651621147
9467,1,0,1959.3499999999667,0.2669139122358707
9496,1,0,2325.7899999999604,0.2698844718195398
9503,1,0,2258.0999999999617,0.2783734303653053
9514,1,0,2029.3799999999655,0.2661975895030896
9516,1,0,2785.419999999953,0.26633847052761567
9518,1,0,2026.8399999999656,0.26617128815116375
9527,1,0,2212.3899999999626,0.2661104692182508
9528,1,0,1832.1099999999687,0.2752013488333223
9532,1,0,1750.6899999999705,0.2759092195662457
9540,1,0,2178.219999999963,0.2663186437359821
9553,1,0,2248.479999999962,0.2663439205031134
9556,1,0,1935.8599999999672,0.26618218705818947
9569,1,0,2453.4399999999587,0.26616005871100973
9576,1,0,3106.1999999999475,0.2715793449908007
9577,1,0,4043.2799999999315,0.2662973512897235
9578,1,0,3436.139999999941,0.27832109625207113
9632,1,0,3459.4099999999416,0.26619619577584464
9655,1,0,3582.239999999939,0.26613819661795074
9684,1,0,3322.7299999999436,0.26627816797738213
9739,1,0,3142.6799999999466,0.2661981730691255
9741,1,0,2937.8899999999503,0.2661802807944468
9745,1,0,2321.0699999999606,0.26670367320457167
9747,1,0,2894.579999999951,0.279846409057167
9750,1,0,1813.9999999999693,0.26615471410711566
9766,1,0,2669.9999999999545,0.2662007403327102
9768,1,0,3013.1699999999487,0.2672568974238355
9776,1,0,1797.1899999999694,0.266482553672501
9780,1,0,2277.169999999961,0.27718864666029447
9788,1,0,2279.3299999999613,0.2661611050513409
9797,1,0,1894.9899999999677,0.26707879928069794
9798,1,0,2321.35999999996,0.27350961754691205
9801,1,0,2034.6999999999653,0.2675663260182823
9803,1,0,2224.3799999999624,0.2669596114497562
9807,1,0,2195.239999999963,0.2661173457553712
9809,1,0,2801.6099999999524,0.26610479840651924
9812,1,0,1805.4399999999694,0.26616377645239647
9817,1,0,2514.559999999957,0.26616232241887305
9847,1,0,2322.1799999999607,0.2665441019747268
9855,1,0,2458.189999999958,0.2699745744386866
9869,1,0,2416.239999999959,0.2670757417437942
9877,1,0,2932.5299999999497,0.2756666639044189
9898,1,0,2061.899999999965,0.26626636042343266
9912,1,0,2123.799999999964,0.26649477276132566
9932,1,0,2502.0899999999574,0.2662364728699714
9934,1,0,2871.699999999951,0.2663414564950451
9938,1,0,2053.989999999965,0.26626116480396345
9943,1,0,2413.389999999959,0.2661751351229135
9957,1,0,1983.9499999999662,0.2661719956376732
9959,1,0,2304.059999999961,0.26620243866144966
9969,1,0,1840.9299999999687,0.26666287052001175
9972,1,0,2089.7699999999645,0.26639879295903574
9980,1,0,2082.1499999999646,0.2663207068574309
9982,1,0,2301.669999999961,0.26613402634911
9986,1,0,2182.529999999963,0.2666710117672135
2552,2,0,1749.6099999999703,0.2665491256222132
7255,2,0,1743.0599999999704,0.2661410255909497
8349,2,0,1731.8599999999706,0.26781440018189706
1129,2,0,1730.9099999999708,0.26634326033051897
9263,2,0,1724.8699999999706,0.26631296038953817
2061,2,0,1721.2399999999707,0.2663313491076659
9192,2,0,1717.729999999971,0.266241864543133
4988,2,0,1716.659999999971,0.26712785622690194
4380,2,0,1715.139999999971,0.26730394501053456
6981,2,0,1713.729999999971,0.2677179934431055
4629,2,0,1713.149999999971,0.2675866886904213
9174,2,0,1712.859999999971,0.26661014360699087
1328,2,0,1711.8299999999708,0.2738856128972627
1185,2,0,1711.2899999999709,0.26640186271413624
8900,2,0,1708.769999999971,0.26614417693322123
3665,2,0,1708.499999999971,0.26613987444056814
7400,2,0,1705.069999999971,0.2666117708428821
8888,2,0,1704.819999999971,0.2698024949076134
3544,2,0,1704.629999999971,0.2662763422919041
4759,2,0,1703.4899999999711,0.2667400042397182
2653,2,0,1702.6799999999712,0.26827911168809604
3085,2,0,1702.0999999999713,0.266172041434765
7952,2,0,1700.799999999971,0.2662302325829844
8402,2,0,1700.6099999999713,0.2661610160512442
8538,2,0,1700.4499999999712,0.26613386416756435
7402,2,0,1699.2599999999711,0.26686354677116225
5545,2,0,1699.2299999999711,0.26679539936151214
8151,2,0,1698.1399999999712,0.26610851847367
6568,2,0,1696.899999999971,0.26635728926351165
7229,2,0,1695.2499999999711,0.26696484610475457
6602,2,0,1694.9399999999712,0.2661355765540216
5324,2,0,1694.7799999999713,0.2662068139358162
1558,2,0,1694.4199999999712,0.26709844369184815
9353,2,0,1692.9199999999714,0.2666227397606502
1019,2,0,1692.6399999999712,0.26622299655400505
7642,2,0,1692.4999999999711,0.26737568750006285
5716,2,0,1692.3199999999713,0.26613288412690866
5219,2,0,1691.7499999999711,0.2724276866978132
6875,2,0,1690.2899999999713,0.26619443634045586
4577,2,0,1689.7999999999713,0.2661904764069999
3426,2,0,1688.5199999999713,0.26639177053313345
6575,2,0,1687.1599999999714,0.26632086776354513
4992,2,0,1687.0699999999713,0.2674003896021616
5989,2,0,1686.2599999999713,0.2661222456104898
6918,2,0,1685.3199999999715,0.2661362627515457
8848,2,0,1685.0799999999713,0.26827137252918104
4395,2,0,1684.2099999999714,0.26785838926183597
5518,2,0,1683.7699999999716,0.2662534354759894
4329,2,0,1681.2699999999713,0.2807045798478288
7722,2,0,1677.7099999999716,0.26632835112671555
4756,2,0,1677.0399999999715,0.2662525074350403
6876,2,0,1676.9199999999714,0.2664678472504755
1184,2,0,1675.7099999999716,0.27892273730660067
4487,2,0,1675.5399999999715,0.26710737897205206
2009,2,0,1674.2599999999716,0.2662797427571683
2288,2,0,1674.1699999999717,0.26610362608938803
8240,2,0,1673.5799999999717,0.2681326104809853
6925,2,0,1673.5199999999718,0.2758362171939926
8281,2,0,1673.4499999999712,0.28694050013285155
7078,2,0,1673.2399999999714,0.28337173132173676
4443,2,0,1672.2999999999715,0.2666243133495034
4963,2,0,1671.5899999999715,0.26746805677619007
3971,2,0,1669.6199999999715,0.2662996252591222
6728,2,0,1669.1299999999717,0.2663725301575737
5067,2,0,1668.7799999999718,0.2663010493542906
5694,2,0,1668.6299999999717,0.2663155875372363
9748,2,0,1667.0799999999717,0.26661475838177684
9782,2,0,1662.6799999999719,0.2662060766170427
7446,2,0,1662.2199999999716,0.2661153301737541
6013,2,0,1662.1199999999717,0.26632250041692146
9787,2,0,1661.1699999999717,0.26699846095800633
4568,2,0,1657.319999999972,0.2661116511252823
2836,2,0,1657.0499999999718,0.26712887232496285
2293,2,0,1656.1799999999719,0.2662169403585766
2289,2,0,1655.6699999999719,0.2662889891829864
1320,2,0,1655.649999999972,0.2661826258189166
6123,2,0,1655.1199999999717,0.2746893001543522
5181,2,0,1654.309999999972,0.26645073968263244
5166,2,0,1654.1999999999719,0.2661358002505898
4517,2,0,1653.9999999999718,0.2675374711375113
2142,2,0,1652.6199999999717,0.273774162931968
8458,2,0,1650.839999999972,0.2665118155540115
9230,2,0,1650.439999999972,0.266294304423837
3845,2,0,1649.349999999972,0.2669541066107957
2332,2,0,1649.089999999972,0.26620441103652526
9201,2,0,1649.049999999972,0.2673687769142969
5293,2,0,1648.129999999972,0.26634174061716764
5119,2,0,1646.629999999972,0.28120393660735726
6418,2,0,1645.759999999972,0.26624898943562464
2673,2,0,1645.569999999972,0.26662262986466756
8584,2,0,1643.9499999999719,0.27160928010034624
9309,2,0,1643.269999999972,0.26646380055797336
6227,2,0,1642.459999999972,0.26793469276683873
6129,2,0,1642.449999999972,0.2661258595166116
5227,2,0,1642.099999999972,0.2763500301202149
2997,2,0,1641.549999999972,0.2661154314203362
4430,2,0,1639.529999999972,0.27875401896005003
8246,2,0,1638.0199999999722,0.2663858942228276
4690,2,0,1637.479999999972,0.26612924903480517
8485,2,0,1636.759999999972,0.27561184132691474
3451,2,0,1636.5799999999722,0.2671712253329328
9194,2,0,1634.3399999999722,0.27896967329566236
7604,2,0,1634.109999999972,0.2844827403718774
4366,2,0,1633.3099999999722,0.2673629582827927
9255,2,0,1629.0399999999722,0.2661153927694098
7940,2,0,1625.7999999999722,0.2860436315496864
9032,2,0,1625.3299999999724,0.2666603979211989
2295,2,0,1624.5899999999724,0.27296042415164334
1839,2,0,1623.9899999999723,0.2835597372179093
7685,2,0,1623.8599999999726,0.2664163196953479
9904,2,0,1622.4399999999723,0.2661526789963405
7117,2,0,1620.0199999999725,0.26627409181147416
2931,2,0,1619.9699999999725,0.2673940319252537
3627,2,0,1619.8099999999724,0.27441636684472004
6549,2,0,1619.7299999999725,0.26630056533686336
1469,2,0,1618.5599999999724,0.26672087566829983
8996,2,0,1618.1599999999721,0.2734671352462063
6590,2,0,1617.9999999999723,0.2777094352387215
2298,2,0,1617.6599999999726,0.2671303919476186
6353,2,0,1616.9299999999726,0.26635499303006827
2224,2,0,1616.6299999999724,0.2747694595873668
3823,2,0,1613.2699999999727,0.26707030844880336
2264,2,0,1613.2599999999727,0.26685521168067794
6688,2,0,1613.0799999999724,0.2663719230620001
9493,2,0,1612.3399999999724,0.27529146355018325
1100,2,0,1610.3199999999724,0.2787724918663857
7638,2,0,1608.539999999973,0.2756193961945159
5134,2,0,1607.6599999999728,0.2663040399586304
1095,2,0,1606.2999999999727,0.2661356487150939
8093,2,0,1606.0499999999727,0.26625027137490553
8006,2,0,1605.7699999999727,0.2664605642187118
5624,2,0,1605.479999999973,0.283445320361957
9040,2,0,1605.3899999999726,0.2841236127176766
6939,2,0,1603.5999999999729,0.26629207998139753
5129,2,0,1602.5099999999727,0.2663732837389262
2513,2,0,1601.0699999999729,0.2661899968963181
5790,2,0,1599.3199999999727,0.28116109993131166
5253,2,0,1598.999999999973,0.2681246828520893
1313,2,0,1598.769999999973,0.26699909423901763
2822,2,0,1598.669999999973,0.26622462277711334
7916,2,0,1598.5699999999729,0.266488884012977
5171,2,0,1597.0599999999727,0.2748925800395413
2710,2,0,1596.1199999999728,0.2664788783914888
2995,2,0,1595.039999999973,0.2662781885967457
5259,2,0,1595.019999999973,0.26663561283967663
2706,2,0,1593.069999999973,0.2736094919438528
3794,2,0,1592.0999999999729,0.2818231243343266
8985,2,0,1590.4299999999728,0.28030740078402216
5026,2,0,1589.729999999973,0.2662431015431102
1301,2,0,1588.409999999973,0.2749499146565355
1628,2,0,1586.339999999973,0.2808595088010692
4506,2,0,1584.3899999999733,0.2661399375200369
5314,2,0,1584.3099999999731,0.2684112528008649
8672,2,0,1583.9499999999732,0.26818780165098277
9486,2,0,1583.729999999973,0.2758450546060957
7803,2,0,1582.8699999999733,0.2688745829504697
5122,2,0,1582.449999999973,0.2714457922330701
3137,2,0,1582.1599999999733,0.26616659272674964
6087,2,0,1580.0199999999732,0.2663077095253364
4180,2,0,1579.5399999999731,0.26626616573286216
2237,2,0,1579.0499999999731,0.2661464109897665
4971,2,0,1578.069999999973,0.26694303642899603
3086,2,0,1576.6599999999733,0.26701125771826845
6685,2,0,1575.119999999973,0.2663546530224906
7894,2,0,1574.6799999999732,0.2688428436082705
2646,2,0,1574.479999999973,0.2777729919918826
7698,2,0,1574.4299999999732,0.26849658471308674
8741,2,0,1574.3899999999735,0.2825289269518516
3672,2,0,1573.1999999999732,0.2674917200981929
3858,2,0,1573.079999999973,0.2878692873765488
3735,2,0,1571.0499999999734,0.2662603801227128
1056,2,0,1570.8299999999736,0.2783520146445908
6039,2,0,1570.4999999999732,0.2663355730016039
3793,2,0,1569.2699999999734,0.26639019765261623
2740,2,0,1569.1799999999735,0.27866279168682184
7651,2,0,1568.8399999999733,0.2695825311644618
8753,2,0,1567.5599999999733,0.2666515000742714
3809,2,0,1566.5999999999733,0.26643151473662874
9870,2,0,1565.9599999999734,0.266119692349406
3580,2,0,1565.4799999999734,0.2773890123279098
3813,2,0,1565.2499999999734,0.26781502151069064
9882,2,0,1564.9499999999734,0.2668423686333744
7529,2,0,1564.7099999999734,0.26617056328411964
7189,2,0,1564.1899999999735,0.26849739570305325
1449,2,0,1563.5499999999736,0.26663624006044084
2387,2,0,1562.6099999999738,0.27893797246466434
4867,2,0,1562.5499999999734,0.26610940961736806
6722,2,0,1562.3099999999736,0.26764290943572216
6704,2,0,1560.1599999999737,0.27813612062472165
2202,2,0,1558.4899999999734,0.2666111402087522
9759,2,0,1556.9099999999737,0.26627844715026044
6476,2,0,1554.7599999999736,0.2661216499019012
1062,2,0,1554.2999999999736,0.2665017816695055
7577,2,0,1553.5899999999735,0.2669340656456271
1355,2,0,1553.5199999999738,0.26618658518192406
6932,2,0,1553.2099999999737,0.2664420445579106
3740,2,0,1552.3899999999737,0.26814475356421447
6629,2,0,1551.9799999999736,0.2673801993918666
8219,2,0,1551.8399999999735,0.26641046748643055
7723,2,0,1551.2699999999736,0.26623401413141123
5182,2,0,1550.3799999999737,0.2661889500503719
2272,2,0,1549.1199999999737,0.2668327251358186
4444,2,0,1548.0999999999738,0.2664727862757243
4615,2,0,1547.8899999999737,0.2801019347276294
5047,2,0,1547.7399999999736,0.2663842689936674
3391,2,0,1547.3899999999735,0.27894444834654214
9737,2,0,1545.9199999999737,0.26685717618399835
8747,2,0,1545.409999999974,0.26664042112126757
9086,2,0,1544.7799999999736,0.272819499673939
4411,2,0,1544.7399999999739,0.26646090339165185
9575,2,0,1543.189999999974,0.26705634735191935
9567,2,0,1542.8299999999738,0.26706591445325817
7542,2,0,1541.1099999999738,0.26616263038849886
5522,2,0,1540.7599999999738,0.2663060130980606
6499,2,0,1540.3099999999738,0.26626948622964225
2260,2,0,1539.629999999974,0.26779107131164875
4490,2,0,1539.5799999999738,0.2749877916303009
6340,2,0,1536.419999999974,0.2661795427892492
8272,2,0,1535.739999999974,0.2673933739161613
8968,2,0,1535.259999999974,0.2661302326349459
2073,2,0,1534.399999999974,0.2661903254959537
1112,2,0,1533.579999999974,0.26624205382125404
9034,2,0,1532.2299999999739,0.2661477901204395
7648,2,0,1530.899999999974,0.26615496439674563
6021,2,0,1530.309999999974,0.26613110745373686
1674,2,0,1530.1599999999742,0.26638388598356966
8876,2,0,1528.979999999974,0.26666313092645916
2164,2,0,1527.1899999999741,0.2662571544365665
4567,2,0,1525.1599999999744,0.28318811248206566
1080,2,0,1524.579999999974,0.26622238910453633
5217,2,0,1524.4399999999741,0.2670945646090674
1744,2,0,1522.499999999974,0.26615666746356703
7724,2,0,1521.789999999974,0.2663369220834751
4969,2,0,1521.1799999999741,0.2665908106514477
6149,2,0,1520.789999999974,0.2664798109170692
4667,2,0,1520.0599999999743,0.2662177143773047
7643,2,0,1519.7099999999741,0.27633396286362827
8774,2,0,1519.2299999999739,0.27602652625620716
3153,2,0,1518.0599999999743,0.266336465205762
6963,2,0,1517.3599999999742,0.267317367677323
3396,2,0,1515.9699999999743,0.2661062744683433
1890,2,0,1515.729999999974,0.266304896513132
8552,2,0,1514.7899999999743,0.26626509776820617
9417,2,0,1513.1099999999744,0.2664340223991334
4961,2,0,1512.1099999999742,0.2662998566440541
1981,2,0,1510.7299999999743,0.2666203140510657
8269,2,0,1510.1699999999744,0.26776460194600477
8012,2,0,1509.3199999999742,0.2662300760248184
8618,2,0,1508.9299999999741,0.2721785252123613
8364,2,0,1504.8399999999742,0.2798623655727769
8023,2,0,1504.5999999999744,0.2661687245496871
7571,2,0,1502.2399999999745,0.26690660945162065
2614,2,0,1501.2599999999745,0.2668731239738872
3953,2,0,1500.8399999999745,0.28355796541875006
7245,2,0,1500.3399999999745,0.2665425269624382
1805,2,0,1500.3099999999745,0.26623194378234055
1581,2,0,1499.3299999999747,0.27972433810905073
6222,2,0,1499.0099999999748,0.27913927954162404
2837,2,0,1498.8699999999749,0.2762692878005593
5575,2,0,1498.7199999999746,0.26692873821126534
6933,2,0,1498.2899999999745,0.26640269162949776
8410,2,0,1498.1699999999746,0.2693917767541745
7261,2,0,1498.1699999999746,0.2663477677149347
4379,2,0,1496.8599999999747,0.2666436453103194
