Product_ID,d_total,d_media,d_std,cv,p95,mediana,precio_medio,PC1,PC2,PC3
3187,1.7705342222154106,1.7705342222154106,1.740465770093771,-0.33427022637882836,1.7318659005708406,1.784819706296471,-0.15177908269274767,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3189,0.18840793226599986,0.18840793226600006,0.18221124450768986,-0.1353723716455047,0.1989791026212178,0.2037456508725987,-0.8038112510529991,2.4885691314391245,-0.654013043561935,0.2594755368356801
3190,-1.2927280724373815,-1.2927280724373817,-1.2920749757959376,-0.3740392075423315,-1.2933762970935117,-1.294210786119497,0.05062651458461956,2.4885691314391245,-0.654013043561935,0.2594755368356801
3193,-0.3315986034020828,-0.33159860340208297,-0.29619901120666736,1.2939895185960326,-0.2884119976786351,-0.30650919665327897,-1.271532293410159,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3194,-0.04784328547119222,-0.04784328547119224,-0.06144990868331327,-0.3889454089853589,-0.058205959677537215,-0.05774972223591982,-0.4467610446292023,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3197,0.8489053174431065,0.8489053174431063,0.8264755756350226,-0.3637701431335665,0.8290014891728865,0.8451531101617867,0.9974302440525543,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3198,-0.898486350270726,-0.8984863502707261,-0.9025544691509403,-0.4013771918014564,-0.8998622979856769,-0.906301432744257,-0.14462545451454573,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3201,0.09887645396921699,0.09887645396921688,0.084073559358874,-0.3762659841856187,0.08554935121847813,0.0920085574674647,-0.14757106611733486,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3203,-0.64907219532004,-0.6490721953200401,-0.6555598264570829,-0.37561616835899886,-0.6523298350178445,-0.6534676577764666,-0.9618222734597589,-0.27316889104441333,-0.461228834259116,-0.5294556328583452
3204,0.1569226565562229,0.15692265655622276,0.2045041442152637,1.236318247857899,0.2343805364399857,0.1852131450789876,1.5436307955411677,-0.27316889104441333,-0.461228834259116,-0.5294556328583452
3205,-1.325059536968026,-1.3250595369680263,-1.323877424657048,-0.3170681712774539,-1.3256251060287647,-1.325382073444293,-0.3907944241762086,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3206,0.00789940310345215,0.007899403103452047,-0.006523638545726511,-0.3940342823416283,0.0078113599999960455,-0.010218353437532452,-0.8932316032805263,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3207,-0.19028507031721598,-0.19028507031721617,-0.2018515178469669,-0.3753974905666572,-0.19231268597885257,-0.1993018657259501,-1.848030564241746,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3208,-0.029321152392204286,-0.029321152392204276,-0.043414373175490774,-0.39691226945648705,-0.034300954316562486,-0.045574964386468915,1.3631068844559484,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3211,0.5962826965466311,0.596282696546631,0.5913670384222957,-0.06672225821031524,0.6102514120285726,0.655726409864968,0.16234935466183625,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3212,0.047435225233982144,0.04743522523398172,0.033690322684569896,-0.3628953854887866,0.04230027779217947,0.04183293077948113,-1.388935955864183,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3213,-0.6215005429067749,-0.621500542906775,-0.6285946036275591,-0.39055181117489085,-0.6203639952220015,-0.6321131816373248,1.0058462772033805,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3214,0.2579717049148128,0.25797170491481275,0.24096985222758682,-0.38668650872523125,0.26016268071654647,0.24010924553435392,0.07910076007824794,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3216,-0.04739668581573426,-0.04739668581573449,-0.06107485844253535,-0.39089347957904225,-0.05535711147484176,-0.059587976151169196,-1.6165896525940286,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3217,-0.25579418819937233,-0.2557941881993724,-0.1960884819826521,2.05381985969955,-0.2341943142049747,-0.2607301920509095,0.14222100870944362,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3218,-0.4683051084622272,-0.4683051084622273,-0.475087646346613,-0.3040226241410974,-0.46840895517375875,-0.46640637695691384,-1.8122624233507352,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3220,0.5454643568045349,0.5454643568045349,0.5392590693274248,-0.09702364437778123,0.5536091179185526,0.5723050652348858,-0.29842846034589227,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3221,0.833380103104691,0.8333801031046908,0.8655528970067361,0.616169402754864,0.8948022355597837,0.8626693748676616,-0.6712587289274883,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3222,0.045272742691765344,0.045272742691765254,0.03425597815003176,-0.28852167405786217,0.028309815956274752,0.0600084743244211,0.6999234721708523,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3223,-1.0989860903262676,-1.0989860903262676,-1.097754931110671,-0.05496609036732385,-1.097636890809664,-1.0931575904728579,0.830792787666198,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3224,0.04084200400472313,0.040842004004722765,0.02600754569866287,-0.3949027518798703,0.03604393209161865,0.02537371063020354,0.7958662500902698,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3226,0.027314735493355752,0.027314735493355505,0.013780832565888591,-0.3630568213451149,0.011320719526375863,0.025045065199989225,-1.2923619754584537,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3227,-0.2145777410496195,-0.21457774104961957,-0.2248089083037478,-0.3399116693292822,-0.23082508779383554,-0.21168465087445976,1.034881591573731,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3230,-0.8485847150845697,-0.8485847150845698,-0.8436593019140579,0.25404842827665614,-0.8514562576334079,-0.8366855577188813,0.7457908528428546,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3233,0.531866572558095,0.5318665725580947,0.5721901654834404,0.8668719407143048,0.4907015328491847,0.5622055182005664,0.24945529777288597,0.11776232490204469,1.7996781785743048,0.9753269690652163
3234,-0.08641539255573433,-0.08641539255573442,-0.09317477622567515,-0.1957439791012192,-0.09069697758257618,-0.06121319860534142,0.5795741981140393,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3235,-0.710820473998341,-0.7108204739983411,-0.7158547221534105,-0.3328180894863289,-0.7166506925011386,-0.7088832796872152,-1.4587890310160394,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3236,-0.9841512157610451,-0.984151215761045,-0.9832929370026701,-0.05462541547262752,-0.9812739170402194,-0.9721074837632709,-1.5290629078254374,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3238,-1.0194678464097497,-1.01946784640975,-1.0212655513028737,-0.3197349237364401,-1.0233513265691034,-1.0181958142713992,0.6696257528278784,0.634032860373098,-0.5790205168607176,-0.9615071018928043
3239,1.016721014292642,1.0167210142926417,1.120823913795292,1.7748960936508966,1.0026627889361177,1.0295047796529204,0.3820078198983971,0.11776232490204469,1.7996781785743048,0.9753269690652163
3241,2.68989487084289,2.6898948708428896,2.643721745555515,-0.4021620872747936,2.6720743644106095,2.6368348931742287,1.3806402868535028,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3242,3.1540646969562323,3.154064696956232,3.1060722422762406,-0.3697981852818887,3.1557068551627427,3.1245220906500495,0.21964851369704377,0.634032860373098,-0.5790205168607176,-0.9615071018928043
3243,0.045601816122102665,0.04560181612210255,0.03043797099655986,-0.40244591266965934,0.040322038132514865,0.02537371063020354,1.4112886742444275,2.4885691314391245,-0.654013043561935,0.2594755368356801
3244,-0.5043151438391429,-0.5043151438391429,-0.5042664056315492,-0.021541956629761546,-0.5065868653141056,-0.49436528099133104,-1.4949779735645916,-0.27316889104441333,-0.461228834259116,-0.5294556328583452
3250,-1.2217304798420987,-1.2217304798420987,-1.2215935388239991,-0.3255717291020797,-1.2239067663803203,-1.2214777823616394,-0.5658479137133914,1.1535209182336161,-0.6242460282207726,-0.8366587145567976
3251,0.8983133424837569,0.8983133424837563,0.8737460456537124,-0.3918488702096122,0.891511074550802,0.8773888975079622,0.19264707400480982,1.1535209182336161,-0.6242460282207726,-0.8366587145567976
3252,-0.7323865363079494,-0.7323865363079495,-0.7232925748677445,0.4648026035183674,-0.7171484368968878,-0.7287032167289521,1.9316099237942503,1.1535209182336161,-0.6242460282207726,-0.8366587145567976
3255,-1.2578462888216226,-1.2578462888216226,-1.2576920350623788,-0.39843970703401516,-1.258070631666529,-1.2611690493015069,1.1308243694931486,0.634032860373098,-0.5790205168607176,-0.9615071018928043
3256,-0.20877194552866782,-0.20877194552866785,-0.2103704339143642,-0.05195642689526149,-0.20736778990697896,-0.18928021773736098,-1.9885783178605418,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3257,0.13629680404757835,0.13629680404757827,0.12069312292479065,-0.38625473752984696,0.12665550072109025,0.1258145253434349,0.9763901611754897,0.11776232490204469,1.7996781785743048,0.9753269690652163
3258,0.047399967366446034,0.04739996736644587,0.03369631910444154,-0.36177307835997913,0.053778109689574645,0.033870687539818034,-1.9843703012851288,0.11776232490204469,1.7996781785743048,0.9753269690652163
3259,-0.03947541824261366,-0.039475418242613754,0.0032154332835700374,1.2548966478148806,0.023015119918612405,-0.02016492433433785,-0.08346894695187526,0.634032860373098,-0.5790205168607176,-0.9615071018928043
3260,-0.3016999317314325,-0.3016999317314326,-0.31216384491495686,-0.38012012338035167,-0.29844811295406676,-0.3140469735731317,-1.7836479106379264,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3261,-0.6198786810001122,-0.6198786810001125,-0.6272369841394748,-0.4027262167454379,-0.6213488083613307,-0.632686799559936,-0.6866179894277457,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3263,-0.1832099915649629,-0.18320999156496304,-0.1377522774026062,1.4781396678742584,-0.13183961059408528,-0.1706330856619963,-0.4501274578895327,2.4885691314391245,-0.654013043561935,0.2594755368356801
3265,0.011049105936680919,0.011049105936680953,-0.003033729410382301,-0.3834382762607709,0.000792640947236229,0.0018056645011055947,-0.9712903107544382,1.1535209182336161,-0.6242460282207726,-0.8366587145567976
3266,-0.5698830248338594,-0.5698830248338596,-0.5770893124964279,-0.36817888563990586,-0.5782516809054429,-0.5725890751608537,-0.3777495727924284,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3267,-0.028427953081288624,-0.02842795308128878,-0.03804120656192914,-0.2670380039300896,-0.032960191298627615,-0.017606996811391946,-0.7387973949628676,-0.8732783167443655,-0.6210142593579473,-0.6331377270526469
3268,-0.6436189784744496,-0.6436189784744497,-0.6498818825405683,-0.3610678212913344,-0.6406958438555655,-0.650004181407045,-1.9250372675718046,-0.8732783167443655,-0.6210142593579473,-0.6331377270526469
3269,3.5802970576006836,3.580297057600683,3.5420215190584243,-0.25230854988690693,3.6233903791817514,3.5872636499393136,-0.16124711998742708,-0.8732783167443655,-0.6210142593579473,-0.6331377270526469
3270,-1.174943289621635,-1.174943289621635,-1.170370773835643,0.4086003032369216,-1.1675162427823118,-1.1714806790824328,-0.6815683695372501,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3271,0.2656931779052285,0.2656931779052284,0.24940278713524502,-0.36753772751338765,0.26401392205699914,0.25560073153652574,-1.8278320846797635,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3272,-0.2285398565939328,-0.22853985659393297,-0.24013809904495895,-0.39073658727071475,-0.23082508779383554,-0.24103540982092245,1.429172744689933,-1.3117629727803892,-0.6235149603265212,0.4137743072040008
3273,-0.026500522989312575,-0.026500522989312658,0.007173695800359523,0.9837431808688688,0.03120709017588458,-0.0122050079780505,-1.4143944561454318,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3275,-1.2760746063378094,-1.2760746063378094,-1.2701110155656852,0.9313555814668835,-1.2753422577220246,-1.275872150299768,-0.1681903473368586,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3276,1.1906245696034186,1.1906245696034186,1.164167053034374,-0.3690382215074189,1.1804973930691411,1.1791104104880623,-1.3464349884525113,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3277,0.28940997013454167,0.28940997013454156,0.27906266546712644,-0.22096927513376358,0.3038366168813561,0.2967032536681332,0.9795461736070495,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3278,1.7202800083538936,1.7202800083538934,1.7922544127559614,0.9820800814269175,1.8578485720691165,1.764558369535292,1.4239828575802567,-0.4244705943155205,-0.6473802445644524,0.1341076570317511
3279,-0.3870827342814625,-0.3870827342814625,-0.3964726847128348,-0.37554829848974297,-0.38931727952741224,-0.39370693006983287,0.19369907814866302,2.0694243241138985,-0.6608531949120066,0.4935824618062558
3280,-0.5052436010175947,-0.5052436010175947,-0.511810162413466,-0.30964360167197547,-0.5095937682202172,-0.5010746975219083,0.6176567481215274,1.1535209182336161,-0.6242460282207726,-0.8366587145567976
3283,1.098213698791184,1.0982136987911837,1.0709752804100567,-0.3979189178907545,1.09333734993675,1.0652281748243018,0.3121547447465407,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3284,1.6118738183027614,1.6118738183027608,1.5788204714860803,-0.3958026227903708,1.6100769121043088,1.5717838517654867,1.858811237039605,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3285,-0.8718431550359128,-0.8718431550359129,-0.8757660978242467,-0.3688290849001926,-0.8695285215949726,-0.8777189377699273,0.7983910600355177,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3286,-0.06087694383705349,-0.060876943837053846,-0.074171462563777,-0.3841088376071354,-0.06244079067788394,-0.07387847329734815,0.42850640305671145,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3301,1.0482885583600035,1.0482885583600032,1.0249564830596436,-0.3431993930747447,1.0334389991973238,1.049833264675387,1.4039246452374543,-0.27316889104441333,-0.461228834259116,-0.5294556328583452
3303,-0.5649704286238234,-0.5649704286238234,-0.5716407785392407,-0.3407805196221694,-0.559481361239974,-0.5703442249103438,-1.1894759701896047,-0.27316889104441333,-0.461228834259116,-0.5294556328583452
3304,-0.8296982507077081,-0.8296982507077082,-0.8296559847496194,-0.07523078098878674,-0.8279703166773154,-0.8217550282330557,0.8122775147343807,-0.27316889104441333,-0.461228834259116,-0.5294556328583452
3305,1.4611934450757915,1.4611934450757913,1.4473213160301517,-0.1496192390339002,1.4808188454147098,1.4710832333884234,0.04568209510850925,-0.27316889104441333,-0.461228834259116,-0.5294556328583452
3309,-0.2886662733655711,-0.28866627336557127,-0.29887919963125076,-0.3660663156025636,-0.2919924410731818,-0.2941671805191541,0.6098719174570132,2.4885691314391245,-0.654013043561935,0.2594755368356801
3310,-0.30549602880282417,-0.30549602880282417,-0.3099497472547666,-0.16569471704067193,-0.3037186478679585,-0.29063991697875957,0.3759061958640484,2.4885691314391245,-0.654013043561935,0.2594755368356801
3311,1.2690263143812917,1.2690263143812914,1.4016523224250301,2.048724264648157,1.23518329109898,1.2743032894436475,-0.47621716065709346,-1.3117629727803892,-0.6235149603265212,0.4137743072040008
3312,-0.14071250856139672,-0.14071250856139675,-0.14391740045160842,-0.09555054280737196,-0.13718059937938135,-0.13162798634132958,1.1985734363572984,-1.3117629727803892,-0.6235149603265212,0.4137743072040008
3315,-0.6655846299494677,-0.6655846299494677,-0.671093977567312,-0.3339085853008083,-0.6645964903520901,-0.6677318753355369,-1.903786783865969,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3317,2.711578459377619,2.7115784593776184,2.849051612594954,1.4139407877530237,2.705798147885985,2.7667845265548547,0.6226011675976374,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3318,1.2669343475741475,1.2669343475741472,1.2373788112289332,-0.4032942850818542,1.2597721316150048,1.2272000108195626,0.2988994925339891,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3321,-0.24746157883833028,-0.24746157883833036,-0.25716796624758326,-0.3334539103343238,-0.2403870358822454,-0.2547026656392356,1.5246947209518094,0.0940064140797952,-0.6280002284274714,-0.7359622985105071
3322,-0.3449025720857216,-0.3449025720857216,-0.3554913187545341,-0.40276289089905426,-0.35009210086546894,-0.36117990014638257,-1.779019092404972,0.11776232490204469,1.7996781785743048,0.9753269690652163
3326,-0.5064893790038717,-0.5064893790038718,-0.5127619885993492,-0.2973440632635114,-0.510823948554597,-0.5010746975219083,0.18128542925119476,-0.008229646290774585,-0.5262490332109219,-0.6034228771136618
3327,1.2325109162363583,1.2325109162363581,1.204196183514125,-0.39048401218962686,1.2259401091055047,1.2058552181934423,-0.5860463932753739,-3.4715168383097237,-0.7587887719963076,3.457944772212614
3329,-0.7691722447706603,-0.7691722447706604,-0.737861616934555,1.8283462076988968,-0.7661589089711851,-0.7709487762272667,0.9843853926687743,-3.4715168383097237,-0.7587887719963076,3.457944772212614
3330,-1.1768707197136108,-1.1768707197136108,-1.1771216647123934,-0.31730838276453466,-1.1780693435692886,-1.1764525895591562,-0.25150907553003704,0.11776232490204469,1.7996781785743048,0.9753269690652163
3331,1.2132718731841352,1.2132718731841348,1.1855486885644926,-0.38475321993586914,1.209607712964331,1.1925652471253458,0.11290515990073278,0.11776232490204469,1.7996781785743048,0.9753269690652163
3332,-0.09414861816866206,-0.09414861816866213,-0.10433051469291271,-0.3011082432668367,-0.09738130382349576,-0.08903054942536864,0.17160699112774488,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3334,-0.1315337103794873,-0.13153371037948738,-0.14430832650979525,-0.39277592706692166,-0.13122544537449995,-0.14862609793331003,0.08555305216054805,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3337,-0.34728835445566736,-0.3472883544556674,-0.3534959473768845,-0.24041726161304913,-0.3407075823146277,-0.342796493623385,0.06072575436561095,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3339,-0.43401095597207057,-0.43401095597207073,-0.4376303631706605,-0.16300851742737413,-0.42531748680846615,-0.42788044871944686,-0.4871580037531676,1.007759407613156,-0.5733493088176584,-0.7719951356406899
3340,-0.7001725980024254,-0.7001725980024254,-0.7065321629331988,-0.39966862144843607,-0.7042434451286781,-0.7098749676476915,0.5972478677307741,-0.008229646290774585,-0.5262490332109219,-0.6034228771136618
3341,-0.7975313228922323,-0.7975313228922324,-0.802051291035886,-0.35530581903875386,-0.7980534826275372,-0.8005780017187075,0.168450978696185,2.4885691314391245,-0.654013043561935,0.2594755368356801
3342,0.25304735608226503,0.2530473560822646,0.23869985635450516,-0.3239601609572121,0.23526285024206214,0.2605260970577815,-1.1869511602443568,2.4885691314391245,-0.654013043561935,0.2594755368356801
3343,-1.1793387704411409,-1.179338770441141,-1.1797946961709571,-0.3521737951506707,-1.1815517683401544,-1.179916065928578,0.20653352870367309,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3345,-1.1390272752248158,-1.1390272752248158,-1.1388768458956873,-0.215624753810676,-1.1357807531741515,-1.1387035470450537,-1.1898967718471458,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3347,-0.7838747755332324,-0.7838747755332325,-0.7665508452116434,1.002994166896142,-0.7622799910923894,-0.7722648972476467,-0.36428391975110663,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3349,-0.18985022328427031,-0.18985022328427031,-0.20066265183557216,-0.3506359058676664,-0.18359242713146146,-0.19968675770054353,-1.6628778349235722,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3350,-0.03426900646977669,-0.0342690064697768,-0.04282751945041161,-0.23783780321315792,-0.026027452780237808,-0.0278158999717999,0.9155843216607709,0.7594339062608897,-0.5956431043210576,-0.9898788913518629
3352,1.6024482150480985,1.602448215048098,1.5692231931713196,-0.3995833863465554,1.5883923368572588,1.5653664854548583,0.08807786210579568,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3353,-1.1633434512022434,-1.1633434512022436,-1.1618024931205921,-0.040775368458504296,-1.1607437945735086,-1.1556717313426255,-1.22019449119012,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3354,1.3625066738421232,1.3625066738421232,1.4576787868691574,1.4359067023968912,1.4687600467866995,1.3846263931436402,-0.003025696751896697,2.4885691314391245,-0.654013043561935,0.2594755368356801
3356,0.04957420253117487,0.049574202531174956,0.03663268339663222,-0.34023659971845666,0.05864410223465604,0.038954019946634715,-0.09412925560958907,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3358,-0.4030427956528238,-0.40304279565282386,-0.41175694593329787,-0.35595000406207095,-0.40156282531980386,-0.4091357186928656,-1.6001783879499176,1.007759407613156,-0.5733493088176584,-0.7719951356406899
3359,0.1836363675261083,0.18363636752610793,0.16965595919091933,-0.3318886475271906,0.17371868551351116,0.18815709999302713,-0.3604967048332347,2.4885691314391245,-0.654013043561935,0.2594755368356801
3361,1.2360837134800209,1.2360837134800207,1.2070679065387735,-0.40058615047049906,1.2303684016194893,1.1981543786206879,-0.955089446939098,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3362,1.6411613536027854,1.6411613536027847,1.6146479475104478,-0.3043380633932058,1.625950941125619,1.660134556997286,0.706796565910694,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3364,-0.26639505370523997,-0.2663950537052399,-0.2777307784048402,-0.3966785593908122,-0.27293740211039386,-0.27932171261001654,-0.07477237936268903,1.007759407613156,-0.5733493088176584,-0.7719951356406899
3365,0.004549905687518207,0.004549905687518074,-0.006581720830559029,-0.3020881248281879,-0.00817226392695191,0.014983281521937815,-1.5707222719220262,1.007759407613156,-0.5733493088176584,-0.7719951356406899
3366,1.1435318111976418,1.1435318111976416,1.1157467266055296,-0.3982316025882125,1.1373365154380985,1.1104638205285933,1.1876325932612244,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3368,1.1262084456148826,1.1262084456148833,1.1031358014861685,-0.3262603634567567,1.0902933212600494,1.140613101584018,-0.12106056169223259,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3369,-1.0115230735916052,-1.0115230735916054,-1.0138878628423253,-0.3657376096432687,-1.0134122621765473,-1.0136516251541428,-1.1162564817774177,1.007759407613156,-0.5733493088176584,-0.7719951356406899
3371,-1.0815569511409002,-1.0815569511409002,-1.0818552070074694,-0.2195861349799547,-1.0828606401722698,-1.0760117748459246,0.25219050854690434,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3372,0.026209988977223143,0.026209988977222893,0.01536982277313441,-0.2883628851039712,0.021444545301751924,0.034460391471065104,-0.8153832966353849,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3373,1.3203852747589422,1.3203852747589422,1.295619896001752,-0.32290133347146616,1.309901940977796,1.326848589498712,0.9261043630993034,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3379,-0.04474059312801134,-0.04474059312801151,-0.000551569506417669,1.3031375697361924,-0.0058817559969391925,-0.005624402876149271,0.5467516688258175,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3380,-0.8449884125958829,-0.844988412595883,-0.848733612029373,-0.3367912680292306,-0.850015305307429,-0.844267843020074,0.11038034995548486,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3382,-0.8793648334436237,-0.8793648334436238,-0.8833404537190669,-0.378552715275111,-0.877629960815907,-0.8855205745277264,1.3222891236744418,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3383,-0.8400523111408226,-0.8400523111408228,-0.8445560044708956,-0.38459117198874987,-0.8385099897931567,-0.8474223344640865,1.5032338364172027,1.007759407613156,-0.5733493088176584,-0.7719951356406899
3385,-0.36938328477831783,-0.36938328477831794,-0.3793885793394461,-0.3915011356428946,-0.3710216650447845,-0.38155838779043166,0.695294653937898,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3386,-1.3118378366419718,-1.3118378366419718,-1.3107127355719037,-0.29588968615128985,-1.3113660658715007,-1.3124233874971154,-1.9885783178605418,0.11776232490204469,1.7996781785743048,0.9753269690652163
3387,-0.48947158160642606,-0.4894715816064262,-0.49604094789131065,-0.30336193924404636,-0.48851199738010076,-0.4882254224130534,1.0096334921212524,1.007759407613156,-0.5733493088176584,-0.7719951356406899
3388,-1.224985956277936,-1.224985956277936,-1.2248285204970866,-0.3277039982078512,-1.2264011782679716,-1.224941258731061,0.6174463472927569,-0.008229646290774585,-0.5262490332109219,-0.6034228771136618
3389,-1.331840800157478,-1.331840800157478,-1.3308089007588302,-0.3927112579066264,-1.3315299716337885,-1.3342170759759082,1.1794269609391692,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3390,-0.43415198744221517,-0.4341519874422153,-0.4428935975106521,-0.37041994188482713,-0.4305224525541144,-0.44462201996731804,-1.489297151187784,2.0694243241138985,-0.6608531949120066,0.4935824618062558
3391,0.36957460828922195,0.3695746082892218,0.43726258745121493,1.555357304869075,0.35289872545561507,0.3938183268092579,1.6075926474874462,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3393,0.06605137929306638,0.06605137929306634,0.05172196353659126,-0.3733071500890577,0.06105316167683424,0.05745884478969806,0.09144427536612605,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3394,0.11766889736598206,0.11766889736598189,0.10259123694691387,-0.3780010951538915,0.11383989440634823,0.10849714349632598,-0.15872231004217946,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3396,0.332647868356367,0.3326478683563669,0.31406556720166307,-0.40358055469421655,0.32689371114859134,0.3044381586768658,-0.15893271087094993,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3397,2.3007067763564155,2.3007067763564155,2.2635002141114398,-0.3539369763305993,2.312910195395259,2.2764106726725806,-0.1336846114184716,-0.008229646290774585,-0.5262490332109219,-0.6034228771136618
3399,-0.25463067857067956,-0.2546306785706797,-0.26553038838266774,-0.3769858202015956,-0.2518812449521146,-0.26632330193145626,-1.6043864045253309,0.11776232490204469,1.7996781785743048,0.9753269690652163
3400,-0.17636996526295082,-0.17636996526295096,-0.18315812549904187,-0.21615142452691238,-0.18212502840142167,-0.15472706057972943,0.6006142809911045,-0.15571058098500337,-0.41092694519484796,-0.5906822333588626
3402,-0.7545989928557205,-0.7545989928557205,-0.730631919813062,1.3571415931817798,-0.7725593767871068,-0.7328224721310425,-0.25571709210545013,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3403,-0.4361499332692636,-0.43614993326926366,-0.39538710921875697,1.6368836005127618,-0.4484464936821465,-0.4234928268468796,-0.2060624965155762,0.20032435116164934,-0.49499998550002605,-0.9313477019570462
3404,1.4180965783241106,1.4180965783241106,1.531392441220847,1.6693402799416475,1.3908061423047167,1.4480312641338406,0.8470637850911286,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3405,0.9831320191532089,0.9831320191532096,1.0906662853769185,1.8562739044504561,1.0561261144165972,0.983681140134148,1.3668940993738203,0.11776232490204469,1.7996781785743048,0.9753269690652163
3406,-1.0882559459727676,-1.0882559459727679,-1.0746134264924108,1.3626063584972623,-1.0773691648651773,-1.08937862892756,0.06451296928348284,0.11776232490204469,1.7996781785743048,0.9753269690652163
3408,1.7628832649600679,1.7628832649600676,1.7365700222811713,-0.28721864323006274,1.774169751372508,1.7688143417350777,0.3106819389451454,0.11776232490204469,1.7996781785743048,0.9753269690652163
3409,-0.36722080223610115,-0.3672208022361013,-0.32679992562610566,1.5246845064630017,-0.40315311085238287,-0.33268047644064214,1.3992958270045006,0.11776232490204469,1.7996781785743048,0.9753269690652163
3410,-0.9694016745084246,-0.9694016745084247,-0.9723029880431308,-0.3725695496670653,-0.967790588333609,-0.9744919645608007,-0.42929777584123824,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
3411,0.25732531067664993,0.2573253106766505,0.2397605693110337,-0.4004172944287149,0.2512022048127209,0.23664576916493202,-1.7041163973626199,-0.29340230144657914,-0.5588728525076807,-0.7208022296347846
