product_id,year,tipo_outlier,decision_aplicada,origen,decision_final
9151,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9151,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9151,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9155,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9155,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9155,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9157,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9157,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9157,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9158,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9158,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9158,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9159,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9159,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9159,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9160,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9160,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9160,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9161,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9161,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9161,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9163,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9163,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9163,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9164,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9164,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9164,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9165,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9165,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9165,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9166,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9166,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9166,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9167,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9167,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9167,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9168,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9168,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9168,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9169,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9169,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9169,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9170,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9170,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9170,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9172,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9172,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9172,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9174,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9174,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9174,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9180,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9180,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9180,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9181,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9181,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9181,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9183,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9183,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9183,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9185,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9185,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9185,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9187,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9187,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9187,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9190,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9190,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9190,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9192,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9192,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9192,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9194,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9194,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9194,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9197,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9197,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9197,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9199,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9199,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9199,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9201,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9201,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9201,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9202,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9202,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9202,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9203,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9203,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9203,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9204,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9204,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9204,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9205,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9205,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9205,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9206,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9206,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9206,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9207,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9207,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9207,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9208,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9208,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9208,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9209,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9209,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9209,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9210,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9210,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9210,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9211,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9211,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9211,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9214,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9214,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9214,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9215,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9215,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9215,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9222,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9222,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9222,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9229,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9229,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9229,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9230,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9230,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9230,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9231,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9231,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9231,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9232,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9232,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9232,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9235,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9235,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9235,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9240,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9240,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9240,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9242,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9242,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9242,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9243,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9243,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9243,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9249,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9249,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9249,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9250,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9250,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9250,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9252,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9252,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9252,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9253,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9253,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9253,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9254,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9254,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9254,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9255,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9255,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9255,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9259,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9259,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9259,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9263,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9263,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9263,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9265,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9265,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9265,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9268,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9268,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9268,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9269,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9269,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9269,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9279,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9279,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9279,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9280,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9280,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9280,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9281,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9281,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9281,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9282,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9282,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9282,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9289,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9289,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9289,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9293,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9293,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9293,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9294,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9294,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9294,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9302,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9302,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9302,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9304,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9304,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9304,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9305,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9305,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9305,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9309,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9309,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9309,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9310,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9310,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9310,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9312,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9312,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9312,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9313,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9313,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9313,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9324,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9324,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9324,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9325,2022,top_venta,sin_cambio,val_comp,sin_cambio
9325,2023,top_venta,sin_cambio,val_comp,sin_cambio
9325,2024,top_venta,sin_cambio,val_comp,sin_cambio
9326,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9326,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9326,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9327,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9327,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9327,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9335,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9335,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9335,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9336,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9336,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9336,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9337,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9337,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9337,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9340,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9340,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9340,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9341,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9341,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9341,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9345,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9345,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9345,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9349,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9349,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9349,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9350,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9350,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9350,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9353,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9353,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9353,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9357,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9357,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9357,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9359,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9359,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9359,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9360,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9360,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9360,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9364,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9364,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9364,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9365,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9365,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9365,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9366,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9366,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9366,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9368,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9368,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9368,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9371,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9371,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9371,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9374,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9374,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9374,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9377,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9377,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9377,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9379,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9379,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9379,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9381,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9381,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9381,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9387,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9387,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9387,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9389,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9389,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9389,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9395,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9395,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9395,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9396,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9396,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9396,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9397,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9397,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9397,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9407,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9407,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9407,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9410,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9410,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9410,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9411,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9411,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9411,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9412,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9412,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9412,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9413,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9413,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9413,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9414,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9414,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9414,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9415,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9415,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9415,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9416,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9416,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9416,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9417,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9417,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9417,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9420,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9420,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9420,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9423,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9423,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9423,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9425,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9425,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9425,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9426,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9426,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9426,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9439,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9439,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9439,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9441,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9441,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9441,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9446,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9446,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9446,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9447,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9447,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9447,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9448,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9448,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9448,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9449,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9449,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9449,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9450,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9450,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9450,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9451,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9451,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9451,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9452,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9452,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9452,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9453,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9453,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9453,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9456,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9456,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9456,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9460,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9460,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9460,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9462,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9462,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9462,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9464,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9464,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9464,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9467,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9467,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9467,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9471,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9471,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9471,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
9476,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9476,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9476,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9477,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9477,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9477,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9482,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9482,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9482,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9486,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9486,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
9486,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
